82,32,16,5
0,83,0.649326,2.40786,2.49274,2.42875,0.8532,-0.808771,-1.41628,-3.11459,-1.60516,-0.177059,2.16974,-0.160886,-0.74999,2.35093,-1.13744,1.00122,-0.921675,3.19787,-2.5443,2.56987,-0.219747,2.08829,0.127196,1.23348,1.52385,0.553302,0.244511,1.78672,-2.78402,-0.20869,-2.22952,1.63228,-2.01814,-2.56428,-1.24387,-2.46489,-1.95575,-0.805342,2.80232,-0.373729,0.763957,2.79259,-2.82634,3.28631,1.06992,-2.30427,-0.995695,1.7531,0.737628,-1.24264,-3.24832,0.924806,3.20598,1.0529,0.944537,3.46471,0.555922,-0.618524,-0.179703,0.858712,-1.13815,1.20294,-1.2873,1.94669,3.12289,1.11733,-3.40279,0.855854,1.21135,3.30067,2.64553,0.0317751,-3.14058,-0.354346,-3.35777,-0.430354,3.33945,-1.01829,-0.15304,1.28469,2.65125,2.91423,-2.01498
0,83,0.456061,2.55407,0.0669376,2.91516,2.95027,-2.9162,-1.5549,-3.42688,2.40141,1.03632,2.39333,-1.63895,-0.714627,0.369496,-2.3438,-0.897427,-2.4732,0.487007,1.43602,-1.4725,-0.453426,1.79771,-0.720998,2.77702,0.977966,2.74598,1.26659,-0.348378,3.35791,-2.67578,1.88118,-0.607526,1.24053,-1.74483,-1.30119,3.2606,0.623946,1.12195,0.237493,-1.87591,-0.728306,0.838414,-0.166556,-0.208919,1.51211,-1.48233,-0.813953,1.74534,2.65305,-2.7719,-2.84556,-1.01569,0.364415,-3.2575,3.28098,-1.25112,-1.94362,-2.50324,-2.81638,3.38796,-1.67487,0.266442,-0.361079,-2.80094,-1.02662,-0.207478,2.38638,2.83091,-3.23372,0.0585236,-2.33046,1.96484,2.5652,-0.614407,-2.51845,-3.25657,3.38387,-0.87315,-0.551507,-3.13052,-0.937366,-3.37789,-1.87067
0,83,1.85311,3.10673,1.74836,-1.1234,-0.0735384,-1.12633,-2.24202,-2.30165,-0.256121,2.6205,3.10663,0.757541,0.676122,1.98429,0.00018393,-3.14543,1.39273,3.44441,-1.62819,1.25278,2.54804,1.75444,3.2494,0.379468,-2.01153,-1.94126,-1.96623,0.486444,-0.335141,3.2885,1.26275,-2.9018,-3.10313,-0.0852436,2.66533,3.3322,0.822795,0.297162,2.48049,1.70629,-0.150597,1.2379,0.748766,1.50187,-0.213408,-0.30775,2.84292,-2.53675,-1.89453,2.6692,2.8286,1.01994,-1.22642,0.137649,-3.4972,-1.31554,-0.521739,2.69586,1.25831,-0.307087,-0.116198,2.01968,-1.89234,2.66026,-1.30358,3.19831,-0.197601,1.47998,-2.42365,1.61194,1.02315,-1.99541,-2.19339,2.15121,1.72839,1.22291,-1.56112,-2.27425,1.43075,-0.257954,2.38131,-2.06451,-2.34385
0,83,-2.62161,1.5602,-3.09985,1.73448,-2.66801,-1.97649,1.74358,1.90032,-2.87549,-1.72165,-1.21511,1.55284,-3.05663,0.389277,-3.43296,3.02658,3.38797,1.42409,-1.65766,0.461323,1.25691,2.33054,1.12414,-1.60251,0.0249694,2.98283,0.321227,1.91121,0.44032,1.92551,0.68477,2.89477,-1.44035,2.18192,3.55439,2.77127,2.19855,3.64082,2.04372,-3.0235,-1.19931,-0.295561,-0.0532042,-1.4118,-0.656763,-2.61657,3.42568,-0.557441,0.792667,-0.762613,2.35317,-0.366476,-0.880505,-0.390588,-1.38071,1.9363,3.30057,-0.883415,3.22158,-3.31541,0.335153,-0.970319,2.86556,-1.73669,1.61541,2.54917,-0.472142,1.78266,2.35713,-0.826362,-2.82195,-1.00342,1.28703,0.0999414,-0.0837946,0.15719,0.574502,0.287001,2.87618,0.226582,2.46281,0.223703,-2.21961
0,83,1.11951,-2.05242,2.42925,1.26864,-2.24988,-3.00891,-3.42982,2.74246,-2.56398,1.953,2.97409,1.50522,-0.0642255,-0.213366,2.67712,-0.0810772,-0.597616,-2.27965,-0.172859,1.98417,0.394731,-2.3793,-2.49148,1.04552,0.274375,-1.21936,-2.4692,-2.37927,-2.59233,0.552077,-2.85222,2.87184,-2.91719,2.1012,2.6381,-2.84383,-0.515507,-0.187327,0.560993,1.51267,-3.30825,1.61866,1.86746,-3.42927,-1.34107,-1.86865,0.0239755,3.17386,0.404401,-2.81578,0.851162,2.53941,-2.39492,3.44463,-2.90299,-2.83684,0.934608,3.14292,3.05512,-0.368099,1.59278,1.6945,-1.35017,-2.65977,-0.392573,-0.757062,0.222791,2.41584,0.253749,1.26102,0.763717,-2.80873,-2.85384,-3.1061,-2.89228,-1.83852,2.37496,0.156483,0.0914593,1.0481,0.31192,-3.27049,0.560673
0,83,1.89632,-0.865818,-0.0627836,3.36916,-1.78621,-0.879132,-3.17819,-1.32861,2.31904,2.14768,0.979495,-0.922648,-1.30982,2.1114,-3.0048,1.28413,-0.834321,0.936872,2.9861,2.47588,-0.016243,-0.504812,2.25636,1.66644,-0.369739,3.28006,-0.957212,-0.716772,1.66963,-0.356171,3.05888,-1.6982,-0.827112,1.37904,2.77758,-2.65076,-1.80794,-1.90085,-0.0733842,2.73877,-0.992564,-0.802785,2.91508,-2.70142,0.917247,-2.56853,-0.879682,-1.22832,1.25994,2.06732,0.0275163,-1.42532,2.69988,-1.03619,1.66758,0.387262,-2.08794,0.3394,0.137405,-1.05779,-3.32537,-2.4565,-2.57526,1.45442,1.4625,0.781701,1.20252,-0.367136,1.3716,-0.851131,-2.79785,3.21958,-2.9909,-3.36258,3.3547,-2.45896,-1.68792,-1.98993,0.559002,3.32797,-1.58784,3.28826,-3.31923
0,83,2.71444,1.45926,-1.55451,2.76214,-3.31206,0.878851,-1.19238,3.2676,-2.31837,2.80845,-1.18963,2.72276,0.0871016,0.0743511,-0.791665,0.210478,3.11081,2.74814,1.23895,0.972522,0.338296,-1.59012,-2.46043,2.4924,0.944747,-1.40153,-0.27827,-3.32602,0.406176,-0.971271,0.0189537,-2.42294,-0.521088,2.84125,-3.43805,3.27979,1.33534,-2.80216,-1.47056,0.273327,1.56796,-0.777393,-1.9091,-0.315763,3.3023,2.33512,2.90154,1.17019,-0.415052,1.29475,1.03947,-3.29403,2.9347,0.296995,3.43563,-0.817717,2.14521,-0.272764,2.2862,0.273639,2.70899,2.65892,-1.20105,-0.668565,0.312316,0.851264,-0.843926,0.294703,-2.65174,1.26401,-1.48914,-3.19696,-2.68546,-2.7531,-1.2837,-1.77304,0.439179,2.84252,0.560362,0.685085,-1.83243,0.565821,-2.4772
0,83,-1.14979,0.878091,-0.970192,2.87498,2.64763,-0.460594,0.1232,-0.177202,-2.20794,-0.456361,-2.18563,1.50542,0.160934,-1.25518,-3.47591,0.680652,1.04283,-3.46129,3.28929,1.14627,-1.44699,-2.09601,2.97786,-1.33432,-0.677008,0.930793,2.73269,-0.471431,2.99547,0.644121,-0.477177,0.649015,-1.01776,1.09838,1.06543,2.25048,-0.680164,-3.23482,3.39009,-0.36275,3.06134,1.20346,-1.632,0.448142,3.19633,-2.70374,-1.5933,-2.92358,1.85562,-3.34587,-2.53749,-1.67445,2.59579,-2.24259,-0.466727,-1.22333,0.583428,3.05317,3.08335,-3.13029,0.673014,2.74072,1.96516,-2.01787,1.85368,-2.17506,2.7894,-3.43512,-2.8664,0.833705,-0.822353,-2.82212,3.3922,2.77416,-1.6011,-0.187541,-0.141625,0.0586923,3.26856,-2.79836,-3.22023,-0.113976,-0.291986
0,83,-1.85188,-3.08578,-2.63128,2.49557,-0.701845,-0.829649,-3.34388,-0.876128,1.13047,0.876904,2.89594,1.20173,-1.23057,-1.28557,2.33161,1.92929,-1.53088,1.49646,0.430744,-0.701897,0.215872,-2.90137,1.15895,-3.29029,2.72314,1.27396,2.73732,-3.48914,3.05843,3.20594,2.07281,3.44215,-1.01273,2.4367,1.89342,1.54263,0.933261,-1.34744,0.260774,-1.57689,-3.4368,-3.3231,-2.48828,0.0962519,-1.94006,-0.912943,-3.11211,2.8764,2.69281,2.77903,-1.17386,1.48946,-0.511044,-1.3872,-3.00505,-0.546712,-0.781225,-2.37561,-1.04783,-2.82871,2.59593,1.17235,-2.14949,2.92463,0.557382,-0.308499,0.995777,-1.72064,0.357308,-2.5749,-2.09495,0.0983136,-2.81561,2.46128,-0.73069,-1.86717,0.597613,1.72667,0.762395,0.552698,-2.30771,1.30364,3.33532
0,83,0.75963,-1.20052,2.11737,2.35293,-0.592644,-0.590336,3.05422,1.55421,-3.26746,-0.518048,-2.84079,3.3475,0.526125,1.00505,-0.948108,1.17317,0.502559,1.92146,2.79876,-0.66941,2.76548,-3.04233,1.29743,-1.88123,0.271868,1.90992,1.72489,1.54894,-0.1197,-2.14039,-2.05965,0.248085,-0.43503,3.32263,-1.39328,-2.9452,1.58705,3.32567,1.97326,-1.76949,-3.24185,-0.651109,2.64242,-0.475716,-1.51036,3.04502,1.90454,0.776357,-3.47888,3.01844,1.216,-1.92742,-3.32444,-3.44537,2.98976,1.35114,1.43504,0.671967,0.260467,-0.310742,0.700865,1.07781,-0.888115,1.17683,-0.301623,-2.90255,-1.8665,-2.92838,-1.24502,0.778755,-0.925979,1.58247,1.24553,-2.48546,-2.3221,-3.04687,-1.64855,-1.0608,-2.8803,0.715082,1.49959,-2.39781,-1.10431
0,83,1.58965,1.14244,2.47951,0.381961,-3.31742,-3.09662,-2.93755,0.119878,1.78451,-3.27183,-0.302978,2.27202,1.17943,0.321202,0.621254,2.77345,0.525183,-0.546889,1.41968,-0.99886,3.3081,2.60432,-2.40177,1.28799,-3.25926,2.6946,2.41231,0.0708472,-2.60439,0.849726,-1.82339,0.915467,1.35529,-2.75432,-0.161268,0.598741,-1.72343,-2.09149,0.964326,1.82395,-0.985547,1.46128,0.611206,2.16566,-2.07007,2.07335,-1.63402,-1.41118,3.3449,-3.17572,-2.17023,0.146023,-0.867443,-1.80406,1.29098,1.18384,3.24395,2.64838,3.47966,-0.959124,-3.18117,-1.22208,-0.0215819,-2.29305,-2.90247,-0.33067,3.02657,1.84089,-1.31869,2.71844,1.37997,-0.256415,-1.64653,0.528373,-2.13422,1.68746,3.05639,1.11411,1.57387,-2.34696,1.73637,-0.0184894,-2.88633
0,83,-0.794321,1.60503,0.547096,-1.35439,3.41889,0.517866,3.1125,0.418132,0.452354,-3.13964,-2.76954,0.800515,1.62032,-1.79054,3.2456,1.6875,-1.83266,1.01025,-1.12093,1.59127,0.591741,1.79534,-1.73856,3.02398,3.44863,-2.34666,0.0902751,2.54258,-1.06538,-1.8003,1.61634,3.34032,0.0262166,-0.752468,-0.755949,2.06013,1.44143,-1.26671,3.31983,2.73918,1.40553,-0.414274,-2.04752,1.15396,1.77601,0.728041,-0.0306614,-2.67187,1.99174,-0.0588195,2.4771,-2.55451,3.25339,-0.0615503,-2.99149,-1.53814,2.81612,-1.16107,3.28828,-0.390881,-0.930036,2.02699,-0.230006,-2.96899,2.3003,2.03184,0.104878,-3.42985,-2.54375,1.48291,0.635565,1.39935,-0.972789,0.905014,-0.4559,-0.602978,-0.594362,-3.27336,-3.07092,2.44355,1.36774,-1.88582,-2.67127
0,83,-3.21343,-0.144082,0.568674,2.78164,2.8939,-0.94182,3.01313,0.255922,0.424761,-2.31655,-2.74834,-1.85668,-2.62817,-1.93354,0.278502,2.42113,2.06349,-3.27139,1.25886,-3.24558,3.32951,1.92646,-1.96573,-0.122329,1.64463,2.3279,-1.96998,-2.65395,2.89331,1.07504,2.47715,-1.99588,-2.75237,-1.1063,-1.78168,-3.05081,0.957048,-1.79517,-0.392983,-1.58584,2.82577,-0.411056,2.5704,-3.1896,0.24533,-0.33784,-1.23141,-1.42402,-1.7015,-2.19946,-0.136463,-1.13905,-1.2125,-3.14099,-3.40119,2.88249,-0.664244,1.17555,-0.35006,-2.11566,2.98143,-2.7277,-0.151365,-2.85733,-1.96229,1.21492,0.183887,0.342869,2.29465,-3.07751,2.83186,0.899779,0.848701,-3.35418,2.86878,-3.39973,-2.28279,2.61552,-2.69789,-0.867458,1.77989,0.375783,1.46281
0,83,-2.1486,-0.61521,-0.0112756,-1.7934,3.48302,1.19698,2.68461,-0.748715,2.97185,-1.7374,-2.39316,2.00665,3.30884,-3.06364,-2.79805,-1.27383,0.181532,1.42891,3.18667,-2.67342,-1.0051,-1.63489,2.15046,-2.35346,2.63607,1.91467,2.68487,3.28191,0.513755,-0.290915,-0.10471,2.76668,-2.03781,-0.871945,0.98725,1.51119,-3.10325,3.34477,-1.17903,-2.05614,-1.34887,3.39109,1.17923,-1.78183,-2.09089,-2.97368,-0.956844,2.26469,-1.57094,-0.919936,1.8288,1.37068,-0.612543,-2.34817,2.75451,0.525064,-1.70146,-1.84119,-0.361055,-0.677503,-3.01576,3.09986,2.00731,-0.0241465,-1.21086,-2.22812,-2.33437,-1.81532,-1.95495,1.46689,1.88614,-0.954959,-2.3826,1.01245,-1.16938,3.02367,2.01924,3.41196,2.70969,-3.46041,-3.07553,2.7854,-2.66563
0,83,0.668625,-1.01555,-3.26135,-2.91786,1.85955,2.39516,-0.956773,-1.77137,-0.0448347,-2.43234,0.81802,1.6754,1.42678,3.02248,0.711505,0.665924,1.65776,1.5794,-1.54473,2.07935,2.82913,1.95452,2.444,2.43937,-1.76546,2.28778,1.53181,-1.23559,1.22194,1.2115,2.11503,-3.49717,1.02976,1.20939,0.54152,1.94031,-2.49358,-1.38988,1.78984,-1.0988,0.725047,0.849164,-1.40873,-0.273446,1.2927,1.9143,1.02982,-0.799276,-3.27672,2.80512,-3.43201,-2.78135,1.98155,-3.07164,2.69872,2.78486,-3.10599,3.15452,0.101168,-3.49275,0.16344,-0.835257,3.39518,-1.67473,-0.373915,-2.83517,2.63472,-3.23503,1.89738,-1.55063,-2.52433,1.40912,0.870883,-3.24869,-0.782278,0.389485,-1.00423,0.921396,-0.26174,1.0236,0.76623,-2.09191,-1.13433
0,83,-1.37628,3.36055,-1.79145,-1.88656,-3.09558,3.13694,-0.167862,3.42087,1.7467,-3.25804,2.06739,2.85916,1.64905,-1.63736,-2.48024,-2.14013,3.44783,0.000149646,3.47339,1.10946,3.01092,1.00324,-1.77274,-1.29396,2.81891,2.95261,0.964212,-2.81279,-1.67248,-2.25295,0.839787,-2.41762,-0.413792,0.366825,-1.9036,-1.90859,-1.63026,2.77749,0.452077,-2.61753,-2.06351,3.05581,-0.887657,-1.04657,-0.2099,-0.740363,-1.13125,-0.93401,2.56344,1.36215,-3.3733,3.20481,2.26344,2.94538,-1.81388,1.31833,3.33503,-2.60859,1.72563,-1.80105,0.0700899,-1.7315,1.0425,1.31222,-3.19949,0.344417,1.0017,0.492626,-1.58317,-1.95289,-2.42325,1.81785,2.04761,0.352119,0.226124,-0.971592,-2.96702,3.38587,2.58716,-2.0601,-0.525672,1.06686,0.368258
0,83,-1.74039,-1.2309,2.01767,-2.36133,-2.92501,0.094889,-1.94933,-1.87022,0.183394,-0.020765,2.99499,0.0136214,-2.12392,-3.30834,-2.90875,-0.557212,0.119767,1.02469,-0.197866,1.10553,-3.48917,-3.38651,2.11995,0.807975,1.7823,-0.857224,0.712853,-0.218586,1.57845,-2.81809,-2.67241,2.18731,-2.75718,3.24697,1.48616,0.170213,2.69937,2.54195,1.92445,2.07596,1.96485,0.484398,1.59017,-0.299248,2.11446,1.70389,2.56309,2.98551,-3.39871,-0.147893,2.91635,-2.3119,-3.22259,-0.487832,-0.481346,0.214166,-0.197642,1.37837,0.291643,0.297211,1.16846,0.158861,-3.05731,2.17731,-1.49255,2.80335,0.994917,1.84475,-1.30576,-2.40487,1.05952,-1.13156,-0.485077,2.44,-3.3415,2.06066,2.95831,0.0471485,-2.48326,-0.722507,-2.45531,-2.63919,3.24836
0,83,-1.37579,-1.63378,1.84264,0.196435,2.55544,3.49657,-2.93598,-2.56688,3.01219,-2.12147,-3.25174,2.41883,-2.98293,3.23067,1.8207,-0.841727,-3.04208,1.48015,0.344953,-2.53169,0.718315,1.0165,3.03085,-0.395151,-0.0221118,2.76563,-1.85309,-1.73757,2.87542,-1.00317,1.72674,-1.24184,-2.14512,-1.40578,-0.00464661,-2.01324,1.54323,-3.03374,0.307271,0.437664,-1.37149,-3.26865,-0.0254476,-3.05121,2.42637,3.13401,-1.66136,-2.80757,-1.57146,-2.21414,-3.52716,2.67016,1.99973,-1.44631,1.0083,3.28787,1.91366,1.63214,0.739501,-0.934937,0.56486,-2.49593,-3.27464,-0.752012,-2.50239,-2.52926,-0.141712,-2.2643,-2.12265,0.519708,-0.300482,1.35127,-0.418956,-1.41773,0.949457,-0.234228,3.24084,-1.93649,1.11553,3.23734,2.9361,-1.77133,1.36796
0,83,-0.793684,1.81518,-2.61825,3.30939,-2.45182,1.39579,-1.08066,-2.18993,-0.763494,3.29725,-2.69477,-3.26609,2.07139,2.23843,-0.0993675,3.2243,0.893403,0.636546,2.329,-3.48978,-2.12164,-1.48898,-0.372586,-2.63162,2.51634,1.50832,1.89567,-2.86019,0.0102288,-2.66009,-1.58063,2.94181,1.90708,1.90309,1.77038,-0.667037,-2.88932,3.01406,1.35982,1.94635,2.0399,2.26183,-0.82304,3.04137,-0.212736,-1.98691,0.102304,1.00729,-1.26319,-2.75046,-0.301737,-0.0853462,1.89853,-2.99098,1.19219,-2.46238,1.26693,-1.10536,2.41394,-0.305191,-1.86276,1.83641,3.34828,0.934859,-2.55724,-2.06796,-0.84179,-0.0239386,-3.3567,-0.127983,-0.175685,-0.44851,-1.33847,3.19639,1.16124,2.01201,0.109092,-0.936327,-0.900888,-1.58522,0.328517,2.47725,-3.22336
