82,32,16,5
0,83,1.75789,1.98501,-0.736178,1.70542,-0.774211,-1.2914,-1.85035,2.12613,-3.29263,-1.82329,-1.38851,0.754609,-0.51892,1.14046,-2.49685,-1.09251,0.20503,0.857368,-1.60939,-1.66941,-3.17059,2.25825,-3.30156,-0.9737,-2.237,0.01408,3.36394,-0.550715,0.600988,0.638897,-3.09631,1.54805,1.93618,1.63616,-2.46974,-0.321575,-0.718406,-0.798135,-3.01909,2.03127,-3.46148,-2.35493,1.3784,-1.90664,2.42756,0.711047,1.7719,-1.91833,1.75994,2.35173,0.295135,-3.30506,-1.18897,0.639177,3.06456,-1.97637,-3.19096,0.673547,0.287127,-0.65398,3.17289,-2.90652,3.15587,-3.25282,0.273766,3.11801,-0.267524,-2.72642,3.27918,-0.338533,2.20776,1.27305,-0.656707,3.37539,1.09925,1.80268,-3.34476,0.76622,3.11562,-1.80213,-1.74607,2.45088,3.11756
0,83,-0.900317,1.22944,2.90753,-2.83219,-0.105333,1.96417,1.03876,-2.61262,2.51845,0.825943,3.15245,0.712128,2.20058,3.40934,2.01078,-0.060298,0.618881,0.512374,-3.15163,-0.802407,-0.543693,-2.59079,-3.20865,-3.46438,-1.00167,-1.80104,0.387432,2.9655,-3.22445,-0.452825,1.17271,-2.90854,0.783249,-0.915677,1.85561,-1.76548,-2.63372,-2.74881,-0.0366218,0.434158,-1.96716,0.35535,1.52392,-1.75017,-3.42649,2.31587,2.40409,-0.855646,3.0656,2.286,-1.2775,0.686875,-0.670687,-2.68008,-0.612208,2.40395,0.161651,0.758289,-0.980207,-2.26782,0.489936,0.362195,3.19071,-3.43213,2.78517,2.97888,-1.81438,-3.17807,2.44034,-2.31557,-0.721314,-0.327387,-1.22416,-0.513953,-1.32036,0.176442,-3.21766,0.636345,-2.42812,3.33252,1.01856,-3.44219,-3.2243
0,83,-1.61077,1.84628,-2.85219,1.13369,0.360781,-0.443968,-2.25709,-3.26871,0.0865292,0.102195,-3.39336,0.997343,-0.969734,-0.130758,-0.286198,1.38218,0.0436864,-0.90901,-2.12306,-3.28857,-1.91541,0.852083,-1.69185,1.25,3.06103,-1.70286,1.91551,1.09236,-0.702419,1.4433,-1.54122,-1.40338,-0.696077,-0.533723,0.36576,-0.815768,2.48667,0.929931,2.89537,-0.935431,3.39034,1.47815,1.87641,0.546188,2.65252,-2.81261,1.95741,1.06391,2.3853,2.65262,-0.245682,3.23463,2.19631,2.58183,-3.40751,3.13044,-1.71628,0.91103,-0.303597,0.782002,0.56674,1.89772,0.360591,0.419272,0.641977,-1.96975,1.28354,3.37909,2.98077,-1.85398,3.34119,2.30945,3.26431,3.32063,-0.239714,0.886118,-1.63485,-2.03812,-0.360904,-1.74445,2.46657,-3.08863,-1.47491
0,83,-2.25489,-2.80802,0.0685429,2.48189,-0.449702,-1.64175,2.67326,2.94586,0.0405625,1.10611,-3.0674,-1.1094,-0.77206,0.0382847,2.43886,2.16547,-3.4292,-2.41074,-0.859281,0.0840641,0.748409,-2.4875,1.37309,2.73357,-1.93264,0.279006,3.42599,1.00821,-2.84526,1.91217,0.0550777,-2.71403,0.105998,1.78545,-2.67816,-1.00552,-2.92121,-2.43784,-3.13036,-1.91568,-0.320153,2.03854,1.30321,0.612348,3.40381,-0.253962,2.90401,-1.14273,-0.514277,-0.718629,0.67727,3.02232,1.87315,2.33601,2.04333,3.16113,-2.69865,2.19927,1.20508,-3.26858,-0.70758,-1.26997,-2.77574,-1.33012,-2.7114,-3.47059,2.71133,-2.40045,-0.0850717,-3.11,2.18182,1.79128,2.23676,1.50281,2.45115,-1.41775,-1.59046,-3.20274,3.29809,-1.35691,-1.90672,-3.02015,-0.490898
0,83,2.15877,-1.26198,1.96124,1.9159,3.05352,-1.70114,0.594912,3.00403,-1.8548,-2.55442,-0.836276,2.87089,1.74556,-3.23543,1.91152,-0.336949,1.16344,1.47237,0.370635,1.3758,0.946546,1.26848,-2.77078,1.80082,-0.0632644,-2.17703,-1.31825,0.843154,3.24512,-2.18193,2.76514,1.02672,-0.0176289,-0.908008,-2.42073,-2.65365,-2.58168,-1.90176,2.46674,-1.78296,-1.00391,3.02159,-0.137837,0.644174,2.29956,-2.49829,0.235899,-2.80643,0.299272,0.660196,0.322404,-0.949354,2.43739,-1.33165,1.84622,-0.360377,2.13648,2.03936,2.24475,1.33518,1.80449,1.95689,1.75821,-0.754921,-2.11645,3.28865,-1.70466,3.36031,-2.78279,2.28725,-2.01798,2.31504,-3.01363,2.56515,-0.571063,2.97173,0.99527,0.114463,0.47036,0.255014,-2.54086,1.20015,-2.24743
0,83,2.3656,-3.05755,3.17861,-2.4556,-2.41003,-3.00731,-2.4496,0.517603,-1.00096,3.0348,-0.93506,2.98094,-3.0879,-1.95907,2.3971,-2.35265,-1.67708,-0.900858,0.588996,-0.753294,-1.62166,-0.0913322,0.222866,3.23465,1.23084,-2.1533,1.82806,3.36568,-2.4433,-2.36261,-2.69536,-1.46366,1.37089,-1.16975,-2.82985,0.908697,1.92464,-0.664246,1.16692,0.622808,1.00484,-0.546432,-0.160175,2.20313,0.609437,-2.83803,-3.28876,0.0787255,0.312407,2.21165,1.61196,-1.92099,2.05377,0.903174,-1.86582,0.111045,-1.81856,1.551,-1.38599,-0.0227753,2.78546,3.40919,3.2031,1.89196,-2.54482,-0.224213,3.27574,-1.02822,-2.3819,-2.15932,0.345201,-3.34578,1.89055,-0.751494,-1.93516,-1.45781,2.12055,-3.23749,1.89796,1.83483,-2.92719,2.31565,-2.29411
0,83,-2.54322,-2.33355,-3.47844,0.234069,-0.91668,-2.49547,2.57932,0.0436648,-1.05884,0.229192,2.16334,-2.30163,2.55797,0.598008,0.808167,0.620197,-1.94942,-2.20531,-0.157764,-1.0043,-1.81207,0.569066,2.49238,0.398836,2.84413,1.51638,2.80087,-2.0859,0.611655,-1.01595,1.70559,-0.349962,-0.613482,-2.49731,-1.01699,1.17418,0.0612852,0.134018,1.03637,-1.5673,-1.95259,3.27215,-2.5327,-2.931,1.42463,1.02923,-0.902523,-2.96089,-1.54162,-3.06225,3.42123,1.36743,-0.476372,2.93715,0.457888,1.47782,0.0479283,2.2842,3.37507,-0.614774,-2.46688,-0.686144,2.08278,-3.49628,3.1799,1.13786,-1.32454,-0.071203,-1.65056,-0.44814,0.966863,1.21848,-1.23905,-3.33713,-0.859072,-0.871246,-0.615679,3.25866,3.28941,-2.45649,2.89225,3.34801,-1.70149
0,83,1.68598,-2.27032,-0.20118,0.74985,-2.24641,0.330589,1.67071,1.16825,0.91113,-2.65776,3.1895,-2.51447,0.785125,-2.59122,0.277732,2.5626,0.91137,2.85808,1.10391,-0.31648,-0.239425,-2.02335,3.17279,-1.32562,-0.702754,-3.29136,-0.784966,-2.68449,-2.16449,2.01993,-0.202226,2.35681,-1.24689,-0.820255,2.32059,-3.02887,2.23984,-2.06374,1.079,0.223323,2.02329,1.86177,0.522149,0.564443,1.63911,0.773517,0.412229,-0.0227462,3.19745,-1.94946,-0.441703,-0.571287,0.604337,1.28205,-1.93929,0.433411,2.93449,-1.86115,-2.72302,-1.54678,0.367839,-0.336761,-0.417253,1.0786,2.90458,-2.19793,-1.05929,-0.803143,-2.424,2.73146,3.02502,3.48414,-1.84542,-2.99782,-2.45969,2.23984,3.00067,-1.01563,3.23186,2.06961,-1.02678,2.45116,0.978945
0,83,-0.373679,-0.334181,3.28898,-1.44574,1.24342,2.12801,-0.801764,-0.18369,1.06711,0.692975,1.69927,2.56674,0.292002,3.21369,-1.531,-2.85906,-0.808967,3.24662,1.98669,-2.0281,3.5265,1.48617,2.18997,-3.02771,1.63581,-0.0403952,2.12149,1.58695,-2.12941,3.04907,0.715444,-0.675,-1.73287,2.04413,3.36351,1.71995,0.826738,3.20394,1.54372,-0.201568,-1.15169,-2.11716,2.71629,1.56061,3.35067,-2.96404,-1.27717,-0.609029,3.3098,0.732835,1.34675,-1.53593,-1.66677,-1.00815,-2.90849,3.074,-0.593194,-2.01676,-1.07569,-2.10157,-1.67997,1.89957,-1.80723,1.39254,0.720682,-2.38847,1.84552,2.47035,3.21017,3.21613,1.4436,-1.28557,-3.07493,-0.713612,1.63076,3.19061,-2.63013,0.466094,-0.0766852,-3.00729,1.09739,2.69119,-0.101282
0,83,0.162748,-2.25392,-2.65034,0.796386,1.51383,-1.48645,-0.00384382,3.20422,-3.26451,-1.84802,-2.77671,2.25241,3.44333,-2.38026,1.7621,-1.4873,-1.19796,3.00687,1.48666,2.18303,-0.316428,-1.2083,-2.53008,0.877068,1.25799,3.01071,-2.62212,1.65829,0.325573,-0.298481,1.76923,0.750414,-2.77878,-0.565514,3.46732,1.87161,1.83681,2.95342,1.60461,2.4342,-0.6919,-0.698482,3.19704,1.80122,-0.200652,-0.0727725,-3.38154,-1.89054,-0.200744,-1.44239,3.3704,-2.68949,0.0388804,-3.42826,-1.59128,-1.92766,0.735147,2.70868,0.464781,1.00802,-1.53949,-1.337,-0.00694827,0.479588,0.324122,-1.67852,-2.47648,-0.920766,1.98748,0.67247,-2.22536,-1.86617,2.82742,-0.726184,2.4742,3.34002,-0.99426,-3.40721,1.59344,-0.101839,2.71009,-2.31381,-1.79601
0,83,-0.198371,-2.54781,-0.976989,-3.38872,2.11101,-2.79315,0.670544,-1.66324,-3.28763,-2.73025,1.39355,2.73555,-3.11511,-1.52889,-0.710489,3.34847,-0.401048,2.27246,-1.53111,-0.222659,2.27946,1.87955,-1.82878,-1.72979,0.339077,3.064,-2.65867,1.90312,1.66206,2.45374,2.72253,2.68213,2.80448,3.36262,-1.17219,3.00101,3.13077,1.03656,1.15134,-0.989409,1.71595,0.717433,2.00285,-2.42374,2.20063,1.5626,0.321396,-1.68083,-2.81434,-0.106094,-2.48594,1.83115,2.96987,2.24071,-1.18597,-2.47626,-3.44224,1.14482,-2.18521,1.51484,0.527666,-0.209733,1.87149,3.36515,-2.59805,0.353387,-1.30654,-3.30204,-3.29231,0.54298,-2.91758,-3.19031,-2.28827,-0.280754,0.00536992,2.90487,-0.561929,-2.74366,-1.88229,3.11572,0.665606,-1.0119,2.74709
0,83,-1.39502,2.66583,-2.65024,3.06549,3.0617,-1.08237,-3.37483,-1.028,-2.23279,-1.6364,0.879175,-0.398039,1.65305,0.958599,-1.39514,-1.23202,2.08559,0.224986,-2.60654,0.606644,-2.5324,2.57918,-2.59332,1.18504,2.77576,-2.8112,0.21148,3.20443,-1.55333,-1.53147,-0.209489,3.13177,2.10565,-1.6006,-1.87761,-2.10823,-0.491583,2.15386,-2.43221,0.818854,-0.193834,1.02354,-0.675139,1.8175,-1.25209,1.5541,3.21539,0.554311,0.941277,0.173489,-0.0982797,-2.31858,1.31194,0.742692,0.369946,-1.35408,-0.738052,-0.467321,1.10164,1.58017,-1.30842,0.802603,-0.906756,-0.103447,-2.92456,0.550364,2.77319,3.17165,-1.15676,-2.30753,3.33419,2.07551,-1.44677,-3.46618,-1.64943,3.18243,-0.180008,-1.43881,-1.10249,-1.89432,0.456816,-1.97847,1.3703
0,83,-0.190526,-2.38529,3.41651,-0.715399,-0.77337,-0.399751,-1.97564,3.23762,-0.528093,0.602728,-1.12462,-0.135997,2.82669,-2.32509,2.0524,-0.264715,-1.70024,1.30439,-1.78833,-2.42463,-1.18794,-1.44869,1.61164,1.86081,-2.75728,1.87391,-1.70275,-1.91271,1.43938,2.6145,0.750323,3.07183,1.15734,2.48086,0.144309,2.69826,-2.69205,-0.794592,-1.47308,-2.45368,-2.45239,-0.399628,-0.402615,2.87301,3.08552,-3.36413,-1.68488,-3.43857,2.66812,0.22467,-2.37039,2.31177,-2.99571,2.47365,-3.38456,-0.315538,-1.0214,1.04227,0.351271,-1.02264,3.4001,-0.494169,-0.107013,0.901055,-2.80379,2.66811,0.4617,1.22899,2.9565,0.995708,-2.99579,-2.91281,0.477435,-2.68142,-3.19761,-0.813709,3.34451,0.34788,2.692,-0.329637,3.01255,-3.28838,1.53524
1,33,3.13889,-0.212689,-1.72197,1.06311,-0.872035,-1.12909,-1.04407,-0.617934,-0.390056,-2.37788,1.23597,2.33331,1.59249,-0.562636,-2.33244,1.43515,-3.17558,0.0171413,3.09766,-1.03884,1.63475,3.04085,-2.6839,0.763541,0.395316,-0.0444711,0.03147,-0.754421,-2.59514,-2.02843,-3.14968,2.31613,-3.39194
1,33,-2.52926,2.33182,2.59956,-1.61016,0.657453,-3.29446,2.44771,-2.03608,-2.94899,-3.47675,1.12526,-1.7483,-0.434763,2.83762,-2.79804,-0.00446331,-1.99771,0.0961867,2.26329,1.21097,2.88942,1.70201,-0.447,-2.52717,-3.39264,-1.28432,-1.31297,1.62266,-0.587293,-0.232625,2.85699,0.937046,0.0224363
1,33,2.32275,-2.43437,2.524,-1.61252,-1.43067,1.2392,-2.62359,-2.24239,3.28673,0.913635,-1.72098,2.79537,-1.02591,-2.4172,3.35995,-2.66076,0.537999,1.7492,3.01768,-2.72792,0.194465,-2.57061,1.92949,-2.06851,-1.88529,3.4867,2.41397,1.0795,1.00941,0.713051,3.18902,2.50952,0.801252
1,33,-2.12833,-0.872484,3.2287,-2.26093,-2.39787,-3.20129,1.27034,-1.26374,3.19767,3.70933,-1.45642,2.75736,-0.533072,-1.44166,0.92101,3.19351,-2.13931,-1.34865,-3.31306,-1.36549,1.47175,-2.77895,-0.963373,0.367458,2.45002,3.43718,-0.12447,0.565888,3.00452,0.15992,-1.58808,2.72442,1.72894
1,33,-0.487438,-0.0567696,-1.97487,-2.84913,-0.885424,0.93,-1.14654,3.39452,-2.4155,1.388,0.424413,-3.1023,2.7563,-0.4359,0.303447,1.93376,1.89742,2.25045,-2.47136,3.25544,2.60257,2.69407,1.37241,-1.43236,1.80077,1.90633,-1.57829,2.85997,0.299799,-1.50586,3.63602,2.95611,1.81304
1,33,0.378272,-0.896545,2.67398,1.96923,1.96489,0.0478112,-3.11558,0.40706,2.47334,0.146307,1.6922,-0.0950435,0.513271,-3.08196,-1.28779,2.79211,-1.24215,-0.317428,0.576562,1.85696,-1.70114,-2.9892,2.60499,1.49827,1.99392,-2.30199,-0.15438,-0.212527,0.119201,2.92598,3.535,-3.27622,-2.11239
1,33,2.378,-2.88502,3.32475,1.43076,-3.42221,1.38505,-1.343,0.009988,-2.52503,0.719821,-2.00421,-1.52523,1.3672,-2.10691,-1.47729,-2.89619,0.697987,-1.82078,2.66376,0.639124,-1.94559,-3.44662,-2.67996,-1.88499,0.363067,-2.14718,1.27328,-2.88084,-0.70567,-1.84268,2.1143,-2.60254,-2.65491
1,33,1.97009,-1.03673,2.00974,1.15248,-2.87974,3.29498,3.012,2.11148,2.37012,0.843858,2.93838,-0.585937,2.75287,-0.2923,1.97036,-0.169755,1.37716,-0.468304,-0.827531,1.06347,1.97105,-2.9278,-1.64954,0.620087,-1.441,0.566647,3.45139,2.69466,0.544432,-3.01934,2.25928,3.15925,-2.60285
1,33,0.408215,-2.4542,-2.74042,-1.37684,-2.14209,1.34146,-2.39135,2.33956,-2.19913,0.691014,-2.23827,0.212615,-0.396283,0.399496,-1.08579,2.58739,-1.69121,2.45761,1.58955,-0.949431,-0.263317,2.60778,-2.71003,-2.41753,0.0471829,3.22054,-0.352875,0.381743,0.511256,0.955159,0.791638,2.62517,-0.857066
1,33,3.17004,2.0093,-1.50013,-1.5033,-0.665742,3.04374,-3.2972,-2.96775,-0.427461,0.719489,3.11424,2.10248,-3.1881,-2.78641,-2.35037,2.06886,-1.04159,2.06795,-3.57678,0.428903,0.92668,0.115296,2.27975,-0.847067,0.79821,-2.86221,1.86962,-2.57174,1.83488,-1.35802,-3.35197,-0.356536,1.53922
1,33,3.18619,1.8409,0.419557,-0.657773,0.779449,2.69227,2.91483,-3.27375,1.57894,-2.04658,2.2017,2.69438,2.92413,-1.22492,1.17927,-2.40134,3.69569,-0.257445,0.405838,0.0509223,0.974894,-2.95086,-2.48948,-2.95505,-1.83019,-0.537983,-0.319995,-0.939635,2.21478,2.62683,-2.46512,-2.597,-3.10949
1,33,-2.37461,-0.958746,0.795845,0.00957403,3.47473,-3.41684,1.27039,-2.20729,-0.332938,1.77879,-2.89971,-2.75274,2.02062,-0.647653,2.85496,-0.0797423,1.48739,1.77092,0.00939778,2.61535,0.762721,-2.35007,-0.0955288,-3.1392,3.62677,-2.96003,-1.39912,1.38952,-1.53756,2.35458,-1.33377,0.599698,2.17117
1,33,2.52372,2.75775,3.40571,1.71106,0.952439,2.09181,-1.53801,-0.789043,3.00153,3.7497,3.36458,-0.5935,-1.94895,-1.38925,-2.91756,-3.20706,-2.9237,1.18412,-2.16341,-0.162497,-0.458407,2.91763,3.15794,2.28275,2.29725,2.3615,3.14547,0.78837,-0.0411975,2.35601,-0.137896,-1.50016,0.257054
1,33,-0.969257,0.555227,0.00112401,0.227974,-3.20647,-1.83155,-1.18205,-2.78278,0.69012,-2.31414,-2.48354,-0.0872952,-0.440198,0.966313,3.28875,-3.22056,-0.0560741,2.20454,-1.06285,-0.642098,-2.71104,0.196458,-3.14083,-1.384,1.17209,1.73959,-1.61625,0.281906,0.165682,1.61809,-0.77162,-1.21091,-2.66425
1,33,-0.680071,-1.25565,-2.11507,-2.54282,-1.45704,1.95459,1.72465,3.14936,-0.829886,2.4418,3.06294,-1.11813,-0.347282,-1.11649,-2.83772,-0.953005,2.97487,2.08003,1.64103,-2.79047,-3.42209,-2.5185,-0.85326,2.94962,-2.83121,0.393665,-0.0304386,-2.63889,1.78081,-3.24499,-3.21332,2.41902,-1.15072
1,33,3.13533,-1.84392,2.5592,0.420558,-0.97691,1.79125,2.12641,-1.31101,-0.49475,0.977991,1.14363,-1.64699,-3.1,-0.826698,-1.26839,-3.112,-0.996615,0.162782,3.23106,1.79782,-1.18532,-0.589109,-2.76036,2.13087,0.209448,-0.208621,-0.297123,-2.12157,-1.82304,-1.33275,-3.73603,0.290079,3.17612
2,17,-1.6194,-0.149031,2.00813,-0.185549,0.610515,-1.24103,-0.558572,0.131702,1.41835,0.55816,0.0286181,-0.661388,1.99868,-1.59551,-1.03797,-1.49162,-0.621527
2,17,1.21783,-2.32471,2.44427,-0.0763796,-0.805493,-2.97713,0.304265,-1.27578,1.12163,3.08084,-2.20323,-3.46953,-2.57064,-0.0352779,-2.58108,-0.928162,-2.14604
2,17,0.844598,-3.47529,-3.23254,0.867574,2.52813,-0.0477387,-3.73203,2.08017,-4.06305,-2.16982,-0.298656,-0.0064345,-1.42837,0.239198,0.156135,2.78129,3.4724
2,17,1.07151,-2.8747,-0.880067,-0.311601,-1.51908,2.10504,-2.64158,-2.06585,2.29353,0.0696905,-0.0285845,0.748025,-2.4916,-0.0503056,1.3265,-1.58048,2.24364
2,17,0.43316,0.0166636,2.52381,-2.13481,-3.30634,1.94483,-1.89717,-2.7041,-1.67298,-2.39481,-1.637,-2.81622,-0.0785784,1.41003,2.84267,1.71686,-2.73703
